sample_id,phrase_index,endpoint,current_s,automatic_s,duration_s,char_start,char_end,text,alignment_source,annotator,review_fingerprint,reference_s,reviewer,review_status,reference_source,reference_id,decision_note,flags,validation_state,validation_error
-t217m2on-s$_$7,2,start_s,6.039999961853027,6.039999961853027,17.183008,71,82,"often, you'",mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,automatic_quality_merge,pending,
-t217m2on-s$_$7,2,end_s,6.53000020980835,6.53000020980835,17.183008,71,82,"often, you'",mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,automatic_quality_merge,pending,
-t217m2on-s$_$7,3,start_s,6.940000057220459,6.940000057220459,17.183008,82,120,ll definitely need to see a physician ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,3,end_s,8.970000267028809,8.970000267028809,17.183008,82,120,ll definitely need to see a physician ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,4,start_s,9.449999809265137,9.449999809265137,17.183008,120,144,"regarding those things, ",mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,4,end_s,10.609999656677246,10.609999656677246,17.183008,120,144,"regarding those things, ",mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,5,start_s,10.829999923706055,10.829999923706055,17.183008,144,182,it could be something more of a nasal ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,5,end_s,12.529999732971191,12.529999732971191,17.183008,144,182,it could be something more of a nasal ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,6,start_s,12.529999732971191,12.529999732971191,17.183008,182,213,infection or a sinus infection ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,6,end_s,14.699999809265137,14.699999809265137,17.183008,182,213,infection or a sinus infection ,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,7,start_s,15.149999618530273,15.149999618530273,17.183008,213,245,that he would need to deal with.,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-t217m2on-s$_$7,7,end_s,16.479999542236328,16.479999542236328,17.183008,213,245,that he would need to deal with.,mfa-3.4.1/english_mfa-3.1.0,,e4f8c8fee77317a1ca37b6a70aae9d1c43482049cadde04cb5cbf2c781bb2615,,,pending,,,,,pending,
-tANM6ETl_M$_$3,0,start_s,0.5199999809265137,0.5199999809265137,6.758008,0,37,The first place is either you have a ,mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tANM6ETl_M$_$3,0,end_s,2.259999990463257,2.259999990463257,6.758008,0,37,The first place is either you have a ,mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tANM6ETl_M$_$3,1,start_s,2.259999990463257,2.259999990463257,6.758008,37,47,"prospect, ",mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tANM6ETl_M$_$3,1,end_s,2.930000066757202,2.930000066757202,6.758008,37,47,"prospect, ",mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tANM6ETl_M$_$3,2,start_s,2.930000066757202,2.930000066757202,6.758008,47,89,"or a customer who's never done it before, ",mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tANM6ETl_M$_$3,2,end_s,4.980000019073486,4.980000019073486,6.758008,47,89,"or a customer who's never done it before, ",mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tANM6ETl_M$_$3,3,start_s,4.980000019073486,4.980000019073486,6.758008,89,115,or they've never tried it.,mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tANM6ETl_M$_$3,3,end_s,6.099999904632568,6.099999904632568,6.758008,89,115,or they've never tried it.,mfa-3.4.1/english_mfa-3.1.0,,2c35cc42108b848ef41b91b8688fd3eb057e829a46a9009a6964d313bd2d5c7f,,,pending,,,,,pending,
-tPCytz4rww$_$10,0,start_s,0.5199999809265137,0.5199999809265137,4.788997,0,38,Say twenty percent so if you've got a ,mfa-3.4.1/english_mfa-3.1.0,,91fa45de102b30450bb4e38f1526147ccd748009a96d8c52385599001d83c0ed,,,pending,,,,,pending,
-tPCytz4rww$_$10,0,end_s,2.380000114440918,2.380000114440918,4.788997,0,38,Say twenty percent so if you've got a ,mfa-3.4.1/english_mfa-3.1.0,,91fa45de102b30450bb4e38f1526147ccd748009a96d8c52385599001d83c0ed,,,pending,,,,,pending,
-tPCytz4rww$_$10,1,start_s,2.380000114440918,2.380000114440918,4.788997,38,65,thousand square foot condo.,mfa-3.4.1/english_mfa-3.1.0,,91fa45de102b30450bb4e38f1526147ccd748009a96d8c52385599001d83c0ed,,,pending,,,,,pending,
-tPCytz4rww$_$10,1,end_s,4.139999866485596,4.139999866485596,4.788997,38,65,thousand square foot condo.,mfa-3.4.1/english_mfa-3.1.0,,91fa45de102b30450bb4e38f1526147ccd748009a96d8c52385599001d83c0ed,,,pending,,,,,pending,
-tPCytz4rww$_$11,0,start_s,0.0,0.0,5.466992,0,41,Make sure that your using comps that are ,mfa-3.4.1/english_mfa-3.1.0,,b44e87fd674d846259f5fa5c2bdee9bed8d79f5a5fe9504d8c964bf9fa0dfb4c,,,pending,,,,,pending,
-tPCytz4rww$_$11,0,end_s,2.130000114440918,2.130000114440918,5.466992,0,41,Make sure that your using comps that are ,mfa-3.4.1/english_mfa-3.1.0,,b44e87fd674d846259f5fa5c2bdee9bed8d79f5a5fe9504d8c964bf9fa0dfb4c,,,pending,,,,,pending,
-tPCytz4rww$_$11,1,start_s,2.130000114440918,2.130000114440918,5.466992,41,53,"not larger, ",mfa-3.4.1/english_mfa-3.1.0,,b44e87fd674d846259f5fa5c2bdee9bed8d79f5a5fe9504d8c964bf9fa0dfb4c,,,pending,,,,,pending,
-tPCytz4rww$_$11,1,end_s,2.890000104904175,2.890000104904175,5.466992,41,53,"not larger, ",mfa-3.4.1/english_mfa-3.1.0,,b44e87fd674d846259f5fa5c2bdee9bed8d79f5a5fe9504d8c964bf9fa0dfb4c,,,pending,,,,,pending,
-tPCytz4rww$_$11,2,start_s,3.119999885559082,3.119999885559082,5.466992,53,95,no larger than twelve hundred square feet.,mfa-3.4.1/english_mfa-3.1.0,,b44e87fd674d846259f5fa5c2bdee9bed8d79f5a5fe9504d8c964bf9fa0dfb4c,,,pending,,,,,pending,
-tPCytz4rww$_$11,2,end_s,4.840000152587891,4.840000152587891,5.466992,53,95,no larger than twelve hundred square feet.,mfa-3.4.1/english_mfa-3.1.0,,b44e87fd674d846259f5fa5c2bdee9bed8d79f5a5fe9504d8c964bf9fa0dfb4c,,,pending,,,,,pending,
-tPCytz4rww$_$12,0,start_s,0.3199999928474426,0.3199999928474426,11.863997,0,39,No less than eight hundred squire feet ,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,0,end_s,2.259999990463257,2.259999990463257,11.863997,0,39,No less than eight hundred squire feet ,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,1,start_s,2.5899999141693115,2.5899999141693115,11.863997,39,64,"and going to similar in, ",mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,1,end_s,3.7799999713897705,3.7799999713897705,11.863997,39,64,"and going to similar in, ",mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,2,start_s,3.7799999713897705,3.7799999713897705,11.863997,64,72,similar ,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,2,end_s,4.269999980926514,4.269999980926514,11.863997,64,72,similar ,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,3,start_s,4.989999771118164,4.989999771118164,11.863997,72,108,with bedrooms and bathrooms as well ,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,3,end_s,7.380000114440918,7.380000114440918,11.863997,72,108,with bedrooms and bathrooms as well ,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,4,start_s,7.690000057220459,7.690000057220459,11.863997,108,159,and hopefully the complexes have similar amenities.,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$12,4,end_s,11.736,11.736,11.863997,108,159,and hopefully the complexes have similar amenities.,mfa-3.4.1/english_mfa-3.1.0,,ea144c1e86cf9e56155710450b51b5295e1b05e02f874714418a89d49a1e7e7b,,,pending,,,,,pending,
-tPCytz4rww$_$16,0,start_s,0.5099999904632568,0.5099999904632568,7.20599,0,33,So make sure to get a through or ,mfa-3.4.1/english_mfa-3.1.0,,95a039164f939e255a32f4cb086116838747dce14643854d0addad4ad0ca4062,,,pending,,,,,pending,
-tPCytz4rww$_$16,0,end_s,2.640000104904175,2.640000104904175,7.20599,0,33,So make sure to get a through or ,mfa-3.4.1/english_mfa-3.1.0,,95a039164f939e255a32f4cb086116838747dce14643854d0addad4ad0ca4062,,,pending,,,,,pending,
-tPCytz4rww$_$16,1,start_s,2.950000047683716,2.950000047683716,7.20599,33,36,to ,mfa-3.4.1/english_mfa-3.1.0,,95a039164f939e255a32f4cb086116838747dce14643854d0addad4ad0ca4062,,,pending,,,,,pending,
-tPCytz4rww$_$16,1,end_s,3.359999895095825,3.359999895095825,7.20599,33,36,to ,mfa-3.4.1/english_mfa-3.1.0,,95a039164f939e255a32f4cb086116838747dce14643854d0addad4ad0ca4062,,,pending,,,,,pending,
-tPCytz4rww$_$16,2,start_s,4.289999961853027,4.289999961853027,7.20599,36,74,do a through cleaning of the property.,mfa-3.4.1/english_mfa-3.1.0,,95a039164f939e255a32f4cb086116838747dce14643854d0addad4ad0ca4062,,,pending,,,,,pending,
-tPCytz4rww$_$16,2,end_s,7.139,7.139,7.20599,36,74,do a through cleaning of the property.,mfa-3.4.1/english_mfa-3.1.0,,95a039164f939e255a32f4cb086116838747dce14643854d0addad4ad0ca4062,,,pending,,,,,pending,
-tPCytz4rww$_$18,0,start_s,0.5199999809265137,0.5199999809265137,6.644987,0,6,Do so ,mfa-3.4.1/english_mfa-3.1.0,,9a2d6f20d946495049bcf111f5489a74830a7d124a82f3ab3345415d229e9948,,,pending,,,,,pending,
-tPCytz4rww$_$18,0,end_s,1.0499999523162842,1.0499999523162842,6.644987,0,6,Do so ,mfa-3.4.1/english_mfa-3.1.0,,9a2d6f20d946495049bcf111f5489a74830a7d124a82f3ab3345415d229e9948,,,pending,,,,,pending,
-tPCytz4rww$_$18,1,start_s,1.3700000047683716,1.3700000047683716,6.644987,6,45,and as well you'll also want to remove ,mfa-3.4.1/english_mfa-3.1.0,,9a2d6f20d946495049bcf111f5489a74830a7d124a82f3ab3345415d229e9948,,,pending,,,,,pending,
-tPCytz4rww$_$18,1,end_s,3.9600000381469727,3.9600000381469727,6.644987,6,45,and as well you'll also want to remove ,mfa-3.4.1/english_mfa-3.1.0,,9a2d6f20d946495049bcf111f5489a74830a7d124a82f3ab3345415d229e9948,,,pending,,,,,pending,
-tPCytz4rww$_$18,2,start_s,3.9600000381469727,3.9600000381469727,6.644987,45,86,any clutter from that you've accumulated.,mfa-3.4.1/english_mfa-3.1.0,,9a2d6f20d946495049bcf111f5489a74830a7d124a82f3ab3345415d229e9948,,,pending,,,,,pending,
-tPCytz4rww$_$18,2,end_s,5.989999771118164,5.989999771118164,6.644987,45,86,any clutter from that you've accumulated.,mfa-3.4.1/english_mfa-3.1.0,,9a2d6f20d946495049bcf111f5489a74830a7d124a82f3ab3345415d229e9948,,,pending,,,,,pending,
-uywlfIYOS8$_$4,0,start_s,0.0,0.0,6.044987,0,37,"And then from a brand point of view, ",mfa-3.4.1/english_mfa-3.1.0,,1ddeb5d939b80e24f05052b3c5347e78729055b55134463985da99a0e1ddedee,,,pending,,,,,pending,
-uywlfIYOS8$_$4,0,end_s,2.049999952316284,2.049999952316284,6.044987,0,37,"And then from a brand point of view, ",mfa-3.4.1/english_mfa-3.1.0,,1ddeb5d939b80e24f05052b3c5347e78729055b55134463985da99a0e1ddedee,,,pending,,,,,pending,
-uywlfIYOS8$_$4,1,start_s,2.109999895095825,2.109999895095825,6.044987,37,76,we need to make sure we're driving the ,mfa-3.4.1/english_mfa-3.1.0,,1ddeb5d939b80e24f05052b3c5347e78729055b55134463985da99a0e1ddedee,,,pending,,,,,pending,
-uywlfIYOS8$_$4,1,end_s,4.289999961853027,4.289999961853027,6.044987,37,76,we need to make sure we're driving the ,mfa-3.4.1/english_mfa-3.1.0,,1ddeb5d939b80e24f05052b3c5347e78729055b55134463985da99a0e1ddedee,,,pending,,,,,pending,
-uywlfIYOS8$_$4,2,start_s,4.289999961853027,4.289999961853027,6.044987,76,93,relevant insight.,mfa-3.4.1/english_mfa-3.1.0,,1ddeb5d939b80e24f05052b3c5347e78729055b55134463985da99a0e1ddedee,,,pending,,,,,pending,
-uywlfIYOS8$_$4,2,end_s,5.21999979019165,5.21999979019165,6.044987,76,93,relevant insight.,mfa-3.4.1/english_mfa-3.1.0,,1ddeb5d939b80e24f05052b3c5347e78729055b55134463985da99a0e1ddedee,,,pending,,,,,pending,
-vxjVxOeScU$_$4,0,start_s,0.0,0.0,9.127018,0,39,"You're going to talk about their life, ",mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-vxjVxOeScU$_$4,0,end_s,2.640000104904175,2.640000104904175,9.127018,0,39,"You're going to talk about their life, ",mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-vxjVxOeScU$_$4,1,start_s,2.859999895095825,2.859999895095825,9.127018,39,54,their marriage ,mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-vxjVxOeScU$_$4,1,end_s,3.950000047683716,3.950000047683716,9.127018,39,54,their marriage ,mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-vxjVxOeScU$_$4,2,start_s,4.340000152587891,4.340000152587891,9.127018,54,97,and usually how amazing it is that they've ,mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-vxjVxOeScU$_$4,2,end_s,7.099999904632568,7.099999904632568,9.127018,54,97,and usually how amazing it is that they've ,mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-vxjVxOeScU$_$4,3,start_s,7.099999904632568,7.099999904632568,9.127018,97,123,stayed together this long.,mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-vxjVxOeScU$_$4,3,end_s,8.619999885559082,8.619999885559082,9.127018,97,123,stayed together this long.,mfa-3.4.1/english_mfa-3.1.0,,fc6cd9c274d5e99bcf98b7ef7a97c9d70de5314341bbc0d813f5d586b9fbc8cb,,,pending,,,,,pending,
-wMB_hJL-3o$_$7,0,start_s,0.6299999952316284,0.6299999952316284,6.04401,0,31,So if you have a loved one who ,mfa-3.4.1/english_mfa-3.1.0,,2f22f2fee43b73570032dcda1a5ddf36867fde7d128dd224f50a9bc2053cbbd7,,,pending,,,,,pending,
-wMB_hJL-3o$_$7,0,end_s,2.140000104904175,2.140000104904175,6.04401,0,31,So if you have a loved one who ,mfa-3.4.1/english_mfa-3.1.0,,2f22f2fee43b73570032dcda1a5ddf36867fde7d128dd224f50a9bc2053cbbd7,,,pending,,,,,pending,
-wMB_hJL-3o$_$7,1,start_s,2.140000104904175,2.140000104904175,6.04401,31,73,is depressed those are some of the things ,mfa-3.4.1/english_mfa-3.1.0,,2f22f2fee43b73570032dcda1a5ddf36867fde7d128dd224f50a9bc2053cbbd7,,,pending,,,,,pending,
-wMB_hJL-3o$_$7,1,end_s,4.25,4.25,6.04401,31,73,is depressed those are some of the things ,mfa-3.4.1/english_mfa-3.1.0,,2f22f2fee43b73570032dcda1a5ddf36867fde7d128dd224f50a9bc2053cbbd7,,,pending,,,,,pending,
-wMB_hJL-3o$_$7,2,start_s,4.25,4.25,6.04401,73,107,that you should think about doing.,mfa-3.4.1/english_mfa-3.1.0,,2f22f2fee43b73570032dcda1a5ddf36867fde7d128dd224f50a9bc2053cbbd7,,,pending,,,,,pending,
-wMB_hJL-3o$_$7,2,end_s,5.449999809265137,5.449999809265137,6.04401,73,107,that you should think about doing.,mfa-3.4.1/english_mfa-3.1.0,,2f22f2fee43b73570032dcda1a5ddf36867fde7d128dd224f50a9bc2053cbbd7,,,pending,,,,,pending,
-wny0OAz3g8$_$0,0,start_s,0.28999999165534973,0.28999999165534973,3.333333,0,49,trade labor unions didn’t allow Black workers to ,mfa-3.4.1/english_mfa-3.1.0,,77b7205b0a319594c2efe4b66da38b838891cb6ba28b297fd16825c4391c3b28,,,pending,,,,,pending,
-wny0OAz3g8$_$0,0,end_s,2.4100000858306885,2.4100000858306885,3.333333,0,49,trade labor unions didn’t allow Black workers to ,mfa-3.4.1/english_mfa-3.1.0,,77b7205b0a319594c2efe4b66da38b838891cb6ba28b297fd16825c4391c3b28,,,pending,,,,,pending,
-wny0OAz3g8$_$0,1,start_s,2.4100000858306885,2.4100000858306885,3.333333,49,53,join,mfa-3.4.1/english_mfa-3.1.0,,77b7205b0a319594c2efe4b66da38b838891cb6ba28b297fd16825c4391c3b28,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$0,1,end_s,3.0,3.0,3.333333,49,53,join,mfa-3.4.1/english_mfa-3.1.0,,77b7205b0a319594c2efe4b66da38b838891cb6ba28b297fd16825c4391c3b28,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$1,0,start_s,0.5099999904632568,0.5099999904632568,6.84401,0,39,"And because they couldn’t join unions, ",mfa-3.4.1/english_mfa-3.1.0,,0f7816a78a1fc9ef2eea74027ff5a75e8cd54260751ee4b2fb61fe162763ab89,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$1,0,end_s,2.109999895095825,2.109999895095825,6.84401,0,39,"And because they couldn’t join unions, ",mfa-3.4.1/english_mfa-3.1.0,,0f7816a78a1fc9ef2eea74027ff5a75e8cd54260751ee4b2fb61fe162763ab89,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$1,1,start_s,2.109999895095825,2.109999895095825,6.84401,39,94,many Black workers couldn’t get manufacturing or trade ,mfa-3.4.1/english_mfa-3.1.0,,0f7816a78a1fc9ef2eea74027ff5a75e8cd54260751ee4b2fb61fe162763ab89,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$1,1,end_s,4.389999866485596,4.389999866485596,6.84401,39,94,many Black workers couldn’t get manufacturing or trade ,mfa-3.4.1/english_mfa-3.1.0,,0f7816a78a1fc9ef2eea74027ff5a75e8cd54260751ee4b2fb61fe162763ab89,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$1,2,start_s,4.389999866485596,4.389999866485596,6.84401,94,141,work – which paid much better than service work,mfa-3.4.1/english_mfa-3.1.0,,0f7816a78a1fc9ef2eea74027ff5a75e8cd54260751ee4b2fb61fe162763ab89,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$1,2,end_s,6.300000190734863,6.300000190734863,6.84401,94,141,work – which paid much better than service work,mfa-3.4.1/english_mfa-3.1.0,,0f7816a78a1fc9ef2eea74027ff5a75e8cd54260751ee4b2fb61fe162763ab89,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$2,0,start_s,0.5099999904632568,0.5099999904632568,6.686979,0,42,"And because they couldn’t get these jobs, ",mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,,pending,
-wny0OAz3g8$_$2,0,end_s,2.0899999141693115,2.0899999141693115,6.686979,0,42,"And because they couldn’t get these jobs, ",mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,,pending,
-wny0OAz3g8$_$2,1,start_s,2.200000047683716,2.200000047683716,6.686979,42,86,"Black communities had more men out of work, ",mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,,pending,
-wny0OAz3g8$_$2,1,end_s,3.809999942779541,3.809999942779541,6.686979,42,86,"Black communities had more men out of work, ",mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,,pending,
-wny0OAz3g8$_$2,2,start_s,3.950000047683716,3.950000047683716,6.686979,86,111,"higher rates of poverty, ",mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,,pending,
-wny0OAz3g8$_$2,2,end_s,4.909999847412109,4.909999847412109,6.686979,86,111,"higher rates of poverty, ",mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,,pending,
-wny0OAz3g8$_$2,3,start_s,4.909999847412109,4.909999847412109,6.686979,111,137,and more criminal behavior,mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$2,3,end_s,6.110000133514404,6.110000133514404,6.686979,111,137,and more criminal behavior,mfa-3.4.1/english_mfa-3.1.0,,22d70ce506f429b3ed75acfc28c610819b9f38c554266f9b2f9b4e1b7a91e464,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$3,0,start_s,0.5199999809265137,0.5199999809265137,6.146029,0,48,Which then allowed the white workers and unions ,mfa-3.4.1/english_mfa-3.1.0,,8db0e37425c9ff42010746d404555392fddf2800b3c859e8c442eea11b43570d,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$3,0,end_s,2.2799999713897705,2.2799999713897705,6.146029,0,48,Which then allowed the white workers and unions ,mfa-3.4.1/english_mfa-3.1.0,,8db0e37425c9ff42010746d404555392fddf2800b3c859e8c442eea11b43570d,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$3,1,start_s,2.2799999713897705,2.2799999713897705,6.146029,48,93,to justify their decision to not allow black ,mfa-3.4.1/english_mfa-3.1.0,,8db0e37425c9ff42010746d404555392fddf2800b3c859e8c442eea11b43570d,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$3,1,end_s,4.28000020980835,4.28000020980835,6.146029,48,93,to justify their decision to not allow black ,mfa-3.4.1/english_mfa-3.1.0,,8db0e37425c9ff42010746d404555392fddf2800b3c859e8c442eea11b43570d,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$3,2,start_s,4.28000020980835,4.28000020980835,6.146029,93,117,workers into their union,mfa-3.4.1/english_mfa-3.1.0,,8db0e37425c9ff42010746d404555392fddf2800b3c859e8c442eea11b43570d,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$3,2,end_s,5.679999828338623,5.679999828338623,6.146029,93,117,workers into their union,mfa-3.4.1/english_mfa-3.1.0,,8db0e37425c9ff42010746d404555392fddf2800b3c859e8c442eea11b43570d,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$5,0,start_s,0.5199999809265137,0.5199999809265137,6.911979,0,45,This is what’s now known as racial formation ,mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$5,0,end_s,2.5299999713897705,2.5299999713897705,6.911979,0,45,This is what’s now known as racial formation ,mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$5,1,start_s,2.5299999713897705,2.5299999713897705,6.911979,45,53,"theory, ",mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
-wny0OAz3g8$_$5,1,end_s,2.9100000858306885,2.9100000858306885,6.911979,45,53,"theory, ",mfa-3.4.1/english_mfa-3.1.0,,c604a27c0b892d3e3c51309d25a30acea134188096785c50b780e21cec4cca57,,,pending,,,,face_crop_fallback,pending,
